#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X10B_R2R5_D13.bam
chr2:214730305-214730553	1	1288600
chr2:214730305-214730553	2	1291160
chr2:214730305-214730553	3	1291788
chr2:214730305-214730553	4	1291894
chr2:214730305-214730553	5	1291544
chr2:214730305-214730553	6	1291746
chr2:214730305-214730553	7	1291658
chr2:214730305-214730553	8	1291641
chr2:214730305-214730553	9	1291422
chr2:214730305-214730553	10	1291736
chr2:214730305-214730553	11	1291883
chr2:214730305-214730553	12	1291969
chr2:214730305-214730553	13	1292741
chr2:214730305-214730553	14	1292696
chr2:214730305-214730553	15	1292643
chr2:214730305-214730553	16	1292553
chr2:214730305-214730553	17	1292679
chr2:214730305-214730553	18	1292947
chr2:214730305-214730553	19	1292998
chr2:214730305-214730553	20	1293017
chr2:214730305-214730553	21	1293033
chr2:214730305-214730553	22	1293051
chr2:214730305-214730553	23	1293088
chr2:214730305-214730553	24	1293127
chr2:214730305-214730553	25	1292886
chr2:214730305-214730553	26	1293161
chr2:214730305-214730553	27	1293164
chr2:214730305-214730553	28	1293123
chr2:214730305-214730553	29	1293184
chr2:214730305-214730553	30	1293207
chr2:214730305-214730553	31	1293021
chr2:214730305-214730553	32	1292797
chr2:214730305-214730553	33	1292789
chr2:214730305-214730553	34	1292663
chr2:214730305-214730553	35	1292605
chr2:214730305-214730553	36	1292532
chr2:214730305-214730553	37	1292396
chr2:214730305-214730553	38	1292041
chr2:214730305-214730553	39	1291969
chr2:214730305-214730553	40	1291709
chr2:214730305-214730553	41	1291167
chr2:214730305-214730553	42	1291127
chr2:214730305-214730553	43	1290781
chr2:214730305-214730553	44	1290731
chr2:214730305-214730553	45	1290661
chr2:214730305-214730553	46	1289341
chr2:214730305-214730553	47	1288458
chr2:214730305-214730553	48	1288207
chr2:214730305-214730553	49	1287923
chr2:214730305-214730553	50	1285078
chr2:214730305-214730553	51	1285062
chr2:214730305-214730553	52	1267601
chr2:214730305-214730553	53	1269651
