#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X6B_R1R2R3_D13.bam
chr2:214767409-214767656	1	2930783
chr2:214767409-214767656	2	2933234
chr2:214767409-214767656	3	2933657
chr2:214767409-214767656	4	2933847
chr2:214767409-214767656	5	2933636
chr2:214767409-214767656	6	2932866
chr2:214767409-214767656	7	2934926
chr2:214767409-214767656	8	2934969
chr2:214767409-214767656	9	2933857
chr2:214767409-214767656	10	2934756
chr2:214767409-214767656	11	2935110
chr2:214767409-214767656	12	2934910
chr2:214767409-214767656	13	2933937
chr2:214767409-214767656	14	2935221
chr2:214767409-214767656	15	2935499
chr2:214767409-214767656	16	2935488
chr2:214767409-214767656	17	2935553
chr2:214767409-214767656	18	2935606
chr2:214767409-214767656	19	2935426
chr2:214767409-214767656	20	2935636
chr2:214767409-214767656	21	2935281
chr2:214767409-214767656	22	2935674
chr2:214767409-214767656	23	2935671
chr2:214767409-214767656	24	2935683
chr2:214767409-214767656	25	2935673
chr2:214767409-214767656	26	2935703
chr2:214767409-214767656	27	2935742
chr2:214767409-214767656	28	2935663
chr2:214767409-214767656	29	2935671
chr2:214767409-214767656	30	2935693
chr2:214767409-214767656	31	2935584
chr2:214767409-214767656	32	2935210
chr2:214767409-214767656	33	2935212
chr2:214767409-214767656	34	2935115
chr2:214767409-214767656	35	2935127
chr2:214767409-214767656	36	2935109
chr2:214767409-214767656	37	2934928
chr2:214767409-214767656	38	2934886
chr2:214767409-214767656	39	2934699
chr2:214767409-214767656	40	2934703
chr2:214767409-214767656	41	2931970
chr2:214767409-214767656	42	2934273
chr2:214767409-214767656	43	2934207
chr2:214767409-214767656	44	2934172
chr2:214767409-214767656	45	2933743
chr2:214767409-214767656	46	2934204
chr2:214767409-214767656	47	2934204
chr2:214767409-214767656	48	2934173
chr2:214767409-214767656	49	2934133
chr2:214767409-214767656	50	2933937
chr2:214767409-214767656	51	2933635
chr2:214767409-214767656	52	2933530
chr2:214767409-214767656	53	2932619
chr2:214767409-214767656	54	2933320
chr2:214767409-214767656	55	2933154
chr2:214767409-214767656	56	2932661
chr2:214767409-214767656	57	2932525
chr2:214767409-214767656	58	2932471
chr2:214767409-214767656	59	2932444
chr2:214767409-214767656	60	2932436
chr2:214767409-214767656	61	2932305
chr2:214767409-214767656	62	2932284
chr2:214767409-214767656	63	2932229
chr2:214767409-214767656	64	2931796
chr2:214767409-214767656	65	2931661
chr2:214767409-214767656	66	2931517
chr2:214767409-214767656	67	2931389
chr2:214767409-214767656	68	2931240
chr2:214767409-214767656	69	2931031
chr2:214767409-214767656	70	2930970
chr2:214767409-214767656	71	2930995
chr2:214767409-214767656	72	2930967
chr2:214767409-214767656	73	2930920
chr2:214767409-214767656	74	2930903
chr2:214767409-214767656	75	2930694
chr2:214767409-214767656	76	2930607
chr2:214767409-214767656	77	2929883
chr2:214767409-214767656	78	2929877
chr2:214767409-214767656	79	2929849
chr2:214767409-214767656	80	2929445
chr2:214767409-214767656	81	2928739
chr2:214767409-214767656	82	2928582
chr2:214767409-214767656	83	2927844
chr2:214767409-214767656	84	2926049
chr2:214767409-214767656	85	2925868
chr2:214767409-214767656	86	2925278
chr2:214767409-214767656	87	2925129
chr2:214767409-214767656	88	2920168
chr2:214767409-214767656	89	2919769
chr2:214767409-214767656	90	2919678
chr2:214767409-214767656	91	2919569
chr2:214767409-214767656	92	2919437
chr2:214767409-214767656	93	2917861
chr2:214767409-214767656	94	2917800
chr2:214767409-214767656	95	2917379
chr2:214767409-214767656	96	2917324
chr2:214767409-214767656	97	2916851
chr2:214767409-214767656	98	2916598
chr2:214767409-214767656	99	2916026
chr2:214767409-214767656	100	2915108
chr2:214767409-214767656	101	2914119
chr2:214767409-214767656	102	2914063
chr2:214767409-214767656	103	2913808
chr2:214767409-214767656	104	2913089
chr2:214767409-214767656	105	2912493
chr2:214767409-214767656	106	2910839
chr2:214767409-214767656	107	2910845
chr2:214767409-214767656	108	2903735
chr2:214767409-214767656	109	2892620
chr2:214767409-214767656	110	2890580
chr2:214767409-214767656	111	2889013
chr2:214767409-214767656	112	2888245
chr2:214767409-214767656	113	2887705
chr2:214767409-214767656	114	2881699
chr2:214767409-214767656	115	2881429
chr2:214767409-214767656	116	2881615
