#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4E_R2R5_D13.bam
chr2:214781038-214781283	1	1853166
chr2:214781038-214781283	2	1854781
chr2:214781038-214781283	3	1855143
chr2:214781038-214781283	4	1855360
chr2:214781038-214781283	5	1855807
chr2:214781038-214781283	6	1855389
chr2:214781038-214781283	7	1856305
chr2:214781038-214781283	8	1856145
chr2:214781038-214781283	9	1855932
chr2:214781038-214781283	10	1855826
chr2:214781038-214781283	11	1855225
chr2:214781038-214781283	12	1856523
chr2:214781038-214781283	13	1853780
chr2:214781038-214781283	14	1856695
chr2:214781038-214781283	15	1856729
chr2:214781038-214781283	16	1856015
chr2:214781038-214781283	17	1855396
chr2:214781038-214781283	18	1856871
chr2:214781038-214781283	19	1856296
chr2:214781038-214781283	20	1856989
chr2:214781038-214781283	21	1856755
chr2:214781038-214781283	22	1857001
chr2:214781038-214781283	23	1857006
chr2:214781038-214781283	24	1857011
chr2:214781038-214781283	25	1857013
chr2:214781038-214781283	26	1856993
chr2:214781038-214781283	27	1856996
chr2:214781038-214781283	28	1857002
chr2:214781038-214781283	29	1857005
chr2:214781038-214781283	30	1857029
chr2:214781038-214781283	31	1856794
chr2:214781038-214781283	32	1856733
chr2:214781038-214781283	33	1856435
chr2:214781038-214781283	34	1856147
chr2:214781038-214781283	35	1855366
chr2:214781038-214781283	36	1841053
chr2:214781038-214781283	37	1840541
chr2:214781038-214781283	38	1840346
chr2:214781038-214781283	39	1840235
chr2:214781038-214781283	40	1839999
chr2:214781038-214781283	41	1839977
chr2:214781038-214781283	42	1839865
chr2:214781038-214781283	43	1839769
chr2:214781038-214781283	44	1839781
chr2:214781038-214781283	45	1838844
chr2:214781038-214781283	46	1836256
chr2:214781038-214781283	47	1835943
chr2:214781038-214781283	48	1835656
chr2:214781038-214781283	49	1834114
chr2:214781038-214781283	50	1833196
chr2:214781038-214781283	51	1831531
chr2:214781038-214781283	52	1830392
chr2:214781038-214781283	53	1830097
chr2:214781038-214781283	54	1829384
chr2:214781038-214781283	55	1828276
chr2:214781038-214781283	56	1829043
chr2:214781038-214781283	57	1830364
chr2:214781038-214781283	58	1829248
chr2:214781038-214781283	59	1828320
chr2:214781038-214781283	60	1827467
chr2:214781038-214781283	61	1827198
chr2:214781038-214781283	62	1826666
chr2:214781038-214781283	63	1824881
chr2:214781038-214781283	64	1824085
chr2:214781038-214781283	65	1822347
chr2:214781038-214781283	66	1823517
chr2:214781038-214781283	67	1822377
chr2:214781038-214781283	68	1820553
chr2:214781038-214781283	69	1820048
chr2:214781038-214781283	70	1820838
chr2:214781038-214781283	71	1822695
chr2:214781038-214781283	72	1821472
chr2:214781038-214781283	73	1819041
chr2:214781038-214781283	74	1803421
chr2:214781038-214781283	75	1804436
chr2:214781038-214781283	76	1804477
chr2:214781038-214781283	77	1805096
chr2:214781038-214781283	78	1802909
chr2:214781038-214781283	79	1800784
chr2:214781038-214781283	80	1799046
chr2:214781038-214781283	81	1799488
chr2:214781038-214781283	82	1800106
chr2:214781038-214781283	83	1801186
chr2:214781038-214781283	84	1799698
chr2:214781038-214781283	85	1798097
chr2:214781038-214781283	86	1782088
chr2:214781038-214781283	87	1780794
chr2:214781038-214781283	88	1780829
chr2:214781038-214781283	89	1780366
chr2:214781038-214781283	90	1781251
chr2:214781038-214781283	91	1779034
chr2:214781038-214781283	92	1779678
chr2:214781038-214781283	93	1777451
chr2:214781038-214781283	94	1778898
chr2:214781038-214781283	95	1774148
chr2:214781038-214781283	96	1760873
chr2:214781038-214781283	97	1757816
chr2:214781038-214781283	98	1757311
