#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4I_R1R2R3_D13.bam
chr2:214780688-214780915	1	3354917
chr2:214780688-214780915	2	3358560
chr2:214780688-214780915	3	3359561
chr2:214780688-214780915	4	3362302
chr2:214780688-214780915	5	3361153
chr2:214780688-214780915	6	3361632
chr2:214780688-214780915	7	3361495
chr2:214780688-214780915	8	3361511
chr2:214780688-214780915	9	3360077
chr2:214780688-214780915	10	3363163
chr2:214780688-214780915	11	3361613
chr2:214780688-214780915	12	3361078
chr2:214780688-214780915	13	3363369
chr2:214780688-214780915	14	3362344
chr2:214780688-214780915	15	3362848
chr2:214780688-214780915	16	3362347
chr2:214780688-214780915	17	3363756
chr2:214780688-214780915	18	3363809
chr2:214780688-214780915	19	3363824
chr2:214780688-214780915	20	3363910
chr2:214780688-214780915	21	3363950
chr2:214780688-214780915	22	3363966
chr2:214780688-214780915	23	3363948
chr2:214780688-214780915	24	3364034
chr2:214780688-214780915	25	3364061
chr2:214780688-214780915	26	3364064
chr2:214780688-214780915	27	3364076
chr2:214780688-214780915	28	3364089
chr2:214780688-214780915	29	3364115
chr2:214780688-214780915	30	3364136
chr2:214780688-214780915	31	3364127
chr2:214780688-214780915	32	3364116
chr2:214780688-214780915	33	3363977
chr2:214780688-214780915	34	3363977
chr2:214780688-214780915	35	3363980
chr2:214780688-214780915	36	3364026
chr2:214780688-214780915	37	3364021
chr2:214780688-214780915	38	3364025
chr2:214780688-214780915	39	3364028
chr2:214780688-214780915	40	3363974
chr2:214780688-214780915	41	3363989
chr2:214780688-214780915	42	3363977
chr2:214780688-214780915	43	3364034
chr2:214780688-214780915	44	3364123
chr2:214780688-214780915	45	3364149
chr2:214780688-214780915	46	3364166
chr2:214780688-214780915	47	3364165
chr2:214780688-214780915	48	3359511
chr2:214780688-214780915	49	3364190
chr2:214780688-214780915	50	3364205
chr2:214780688-214780915	51	3364211
chr2:214780688-214780915	52	3364214
