#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4G_R7R8R9_D13.bam
chr2:214780847-214781083	1	2826481
chr2:214780847-214781083	2	2828311
chr2:214780847-214781083	3	2830453
chr2:214780847-214781083	4	2831932
chr2:214780847-214781083	5	2832953
chr2:214780847-214781083	6	2833007
chr2:214780847-214781083	7	2832888
chr2:214780847-214781083	8	2833395
chr2:214780847-214781083	9	2834646
chr2:214780847-214781083	10	2834198
chr2:214780847-214781083	11	2834299
chr2:214780847-214781083	12	2834418
chr2:214780847-214781083	13	2834675
chr2:214780847-214781083	14	2834325
chr2:214780847-214781083	15	2835342
chr2:214780847-214781083	16	2835382
chr2:214780847-214781083	17	2835488
chr2:214780847-214781083	18	2835647
chr2:214780847-214781083	19	2835681
chr2:214780847-214781083	20	2835829
chr2:214780847-214781083	21	2835845
chr2:214780847-214781083	22	2835866
chr2:214780847-214781083	23	2835918
chr2:214780847-214781083	24	2835957
chr2:214780847-214781083	25	2836012
chr2:214780847-214781083	26	2836035
chr2:214780847-214781083	27	2835984
chr2:214780847-214781083	28	2836067
chr2:214780847-214781083	29	2836058
chr2:214780847-214781083	30	2836104
chr2:214780847-214781083	31	2836077
chr2:214780847-214781083	32	2836188
chr2:214780847-214781083	33	2836194
chr2:214780847-214781083	34	2836183
chr2:214780847-214781083	35	2836131
chr2:214780847-214781083	36	2836124
chr2:214780847-214781083	37	2836096
chr2:214780847-214781083	38	2836106
chr2:214780847-214781083	39	2836033
chr2:214780847-214781083	40	2836020
chr2:214780847-214781083	41	2835937
chr2:214780847-214781083	42	2835968
chr2:214780847-214781083	43	2835934
chr2:214780847-214781083	44	2836013
chr2:214780847-214781083	45	2835964
chr2:214780847-214781083	46	2835917
chr2:214780847-214781083	47	2835832
chr2:214780847-214781083	48	2835796
chr2:214780847-214781083	49	2835780
chr2:214780847-214781083	50	2835762
chr2:214780847-214781083	51	2835691
chr2:214780847-214781083	52	2835714
chr2:214780847-214781083	53	2835622
chr2:214780847-214781083	54	2835664
chr2:214780847-214781083	55	2835630
chr2:214780847-214781083	56	2835550
chr2:214780847-214781083	57	2835455
chr2:214780847-214781083	58	2835331
chr2:214780847-214781083	59	2835282
chr2:214780847-214781083	60	2831291
chr2:214780847-214781083	61	2831056
chr2:214780847-214781083	62	2829129
chr2:214780847-214781083	63	2830652
chr2:214780847-214781083	64	2828605
chr2:214780847-214781083	65	2824185
chr2:214780847-214781083	66	2827441
chr2:214780847-214781083	67	2825396
chr2:214780847-214781083	68	2823136
chr2:214780847-214781083	69	2823172
chr2:214780847-214781083	70	2823182
chr2:214780847-214781083	71	2820294
chr2:214780847-214781083	72	2819171
chr2:214780847-214781083	73	2821759
chr2:214780847-214781083	74	2829452
chr2:214780847-214781083	75	2820719
chr2:214780847-214781083	76	2820620
chr2:214780847-214781083	77	2812651
chr2:214780847-214781083	78	2816727
chr2:214780847-214781083	79	2815528
chr2:214780847-214781083	80	2815162
chr2:214780847-214781083	81	2804934
chr2:214780847-214781083	82	2796514
chr2:214780847-214781083	83	2798743
chr2:214780847-214781083	84	2795488
chr2:214780847-214781083	85	2793615
chr2:214780847-214781083	86	2789075
chr2:214780847-214781083	87	2787893
chr2:214780847-214781083	88	2786090
chr2:214780847-214781083	89	2786532
chr2:214780847-214781083	90	2786435
chr2:214780847-214781083	91	2789047
chr2:214780847-214781083	92	2779463
chr2:214780847-214781083	93	2772393
chr2:214780847-214781083	94	2750636
chr2:214780847-214781083	95	2753772
chr2:214780847-214781083	96	2759681
chr2:214780847-214781083	97	2757885
chr2:214780847-214781083	98	2747312
chr2:214780847-214781083	99	2743767
chr2:214780847-214781083	100	2742643
chr2:214780847-214781083	101	2733479
chr2:214780847-214781083	102	2732469
chr2:214780847-214781083	103	2724597
chr2:214780847-214781083	104	2720458
chr2:214780847-214781083	105	2722622
chr2:214780847-214781083	106	2717642
chr2:214780847-214781083	107	2714948
chr2:214780847-214781083	108	2712391
chr2:214780847-214781083	109	2714272
chr2:214780847-214781083	110	2715490
chr2:214780847-214781083	111	2698349
chr2:214780847-214781083	112	2695768
chr2:214780847-214781083	113	2696805
chr2:214780847-214781083	114	2704176
chr2:214780847-214781083	115	2701269
chr2:214780847-214781083	116	2694639
chr2:214780847-214781083	117	2693819
chr2:214780847-214781083	118	2688864
chr2:214780847-214781083	119	2689135
chr2:214780847-214781083	120	2684057
chr2:214780847-214781083	121	2681663
chr2:214780847-214781083	122	2657343
chr2:214780847-214781083	123	2649379
chr2:214780847-214781083	124	2646156
chr2:214780847-214781083	125	2587279
chr2:214780847-214781083	126	2522040
chr2:214780847-214781083	127	2518022
chr2:214780847-214781083	128	2502524
chr2:214780847-214781083	129	2350746
chr2:214780847-214781083	130	2341929
chr2:214780847-214781083	131	2326440
chr2:214780847-214781083	132	2313459
chr2:214780847-214781083	133	2301952
chr2:214780847-214781083	134	2266316
chr2:214780847-214781083	135	2249219
chr2:214780847-214781083	136	2122397
chr2:214780847-214781083	137	2121156
chr2:214780847-214781083	138	2125722
chr2:214780847-214781083	139	2078110
chr2:214780847-214781083	140	2061866
chr2:214780847-214781083	141	1983609
chr2:214780847-214781083	142	1988054
chr2:214780847-214781083	143	1973242
chr2:214780847-214781083	144	1897012
chr2:214780847-214781083	145	1855984
chr2:214780847-214781083	146	1847778
chr2:214780847-214781083	147	1825328
chr2:214780847-214781083	148	1686629
chr2:214780847-214781083	149	1676691
chr2:214780847-214781083	150	1649189
chr2:214780847-214781083	151	1589936
chr2:214780847-214781083	152	1595114
chr2:214780847-214781083	153	1620769
chr2:214780847-214781083	154	1663642
chr2:214780847-214781083	155	1705707
chr2:214780847-214781083	156	1718044
chr2:214780847-214781083	157	1891494
chr2:214780847-214781083	158	1902894
chr2:214780847-214781083	159	2013530
chr2:214780847-214781083	160	2069551
