#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4F_R1R2R3_D13.bam
chr2:214780965-214781177	1	1364807
chr2:214780965-214781177	2	1365758
chr2:214780965-214781177	3	1366050
chr2:214780965-214781177	4	1366644
chr2:214780965-214781177	5	1365820
chr2:214780965-214781177	6	1366725
chr2:214780965-214781177	7	1366410
chr2:214780965-214781177	8	1366487
chr2:214780965-214781177	9	1366638
chr2:214780965-214781177	10	1366899
chr2:214780965-214781177	11	1366878
chr2:214780965-214781177	12	1367046
chr2:214780965-214781177	13	1366877
chr2:214780965-214781177	14	1366701
chr2:214780965-214781177	15	1367230
chr2:214780965-214781177	16	1367250
chr2:214780965-214781177	17	1367310
chr2:214780965-214781177	18	1367369
chr2:214780965-214781177	19	1367370
chr2:214780965-214781177	20	1367394
chr2:214780965-214781177	21	1367441
chr2:214780965-214781177	22	1367415
chr2:214780965-214781177	23	1367430
chr2:214780965-214781177	24	1367437
chr2:214780965-214781177	25	1367460
chr2:214780965-214781177	26	1367498
chr2:214780965-214781177	27	1367508
chr2:214780965-214781177	28	1367516
chr2:214780965-214781177	29	1367580
chr2:214780965-214781177	30	1367602
chr2:214780965-214781177	31	1366941
chr2:214780965-214781177	32	1366160
chr2:214780965-214781177	33	1365521
chr2:214780965-214781177	34	1363751
chr2:214780965-214781177	35	1362714
chr2:214780965-214781177	36	1360979
chr2:214780965-214781177	37	1359442
chr2:214780965-214781177	38	1357759
chr2:214780965-214781177	39	1348710
chr2:214780965-214781177	40	1329409
chr2:214780965-214781177	41	1327901
chr2:214780965-214781177	42	1320096
chr2:214780965-214781177	43	1293705
chr2:214780965-214781177	44	1286362
chr2:214780965-214781177	45	1231202
chr2:214780965-214781177	46	1222327
chr2:214780965-214781177	47	1221268
chr2:214780965-214781177	48	1216734
chr2:214780965-214781177	49	1209759
chr2:214780965-214781177	50	1153395
chr2:214780965-214781177	51	1147100
chr2:214780965-214781177	52	1133735
chr2:214780965-214781177	53	1130113
chr2:214780965-214781177	54	1121348
chr2:214780965-214781177	55	1117551
chr2:214780965-214781177	56	1111944
chr2:214780965-214781177	57	1104961
chr2:214780965-214781177	58	1099185
chr2:214780965-214781177	59	858591
chr2:214780965-214781177	60	850062
chr2:214780965-214781177	61	834292
chr2:214780965-214781177	62	829631
chr2:214780965-214781177	63	810541
chr2:214780965-214781177	64	797896
chr2:214780965-214781177	65	719476
chr2:214780965-214781177	66	707567
chr2:214780965-214781177	67	701059
chr2:214780965-214781177	68	683539
chr2:214780965-214781177	69	701957
chr2:214780965-214781177	70	716054
chr2:214780965-214781177	71	769256
chr2:214780965-214781177	72	773346
chr2:214780965-214781177	73	805143
chr2:214780965-214781177	74	865813
chr2:214780965-214781177	75	873907
chr2:214780965-214781177	76	877370
chr2:214780965-214781177	77	918224
chr2:214780965-214781177	78	937721
chr2:214780965-214781177	79	945036
chr2:214780965-214781177	80	1225419
chr2:214780965-214781177	81	1231629
chr2:214780965-214781177	82	1250939
chr2:214780965-214781177	83	1255839
chr2:214780965-214781177	84	1260679
chr2:214780965-214781177	85	1267629
chr2:214780965-214781177	86	1287129
chr2:214780965-214781177	87	1289111
