#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X2_R4R5R6_D13.bam
chr2:214796956-214797200	1	4036719
chr2:214796956-214797200	2	4042839
chr2:214796956-214797200	3	4043113
chr2:214796956-214797200	4	4043350
chr2:214796956-214797200	5	4042179
chr2:214796956-214797200	6	4041306
chr2:214796956-214797200	7	4043702
chr2:214796956-214797200	8	4042637
chr2:214796956-214797200	9	4042834
chr2:214796956-214797200	10	4043315
chr2:214796956-214797200	11	4043560
chr2:214796956-214797200	12	4041041
chr2:214796956-214797200	13	4045240
chr2:214796956-214797200	14	4045223
chr2:214796956-214797200	15	4043337
chr2:214796956-214797200	16	4044950
chr2:214796956-214797200	17	4043269
chr2:214796956-214797200	18	4044228
chr2:214796956-214797200	19	4044057
chr2:214796956-214797200	20	4045690
chr2:214796956-214797200	21	4045504
chr2:214796956-214797200	22	4045659
chr2:214796956-214797200	23	4045712
chr2:214796956-214797200	24	4045709
chr2:214796956-214797200	25	4045722
chr2:214796956-214797200	26	4045622
chr2:214796956-214797200	27	4045621
chr2:214796956-214797200	28	4045630
chr2:214796956-214797200	29	4045738
chr2:214796956-214797200	30	4045738
chr2:214796956-214797200	31	4045751
chr2:214796956-214797200	32	4045743
chr2:214796956-214797200	33	4045731
chr2:214796956-214797200	34	4045821
chr2:214796956-214797200	35	4045583
chr2:214796956-214797200	36	4045586
chr2:214796956-214797200	37	4045585
chr2:214796956-214797200	38	4045581
chr2:214796956-214797200	39	4045495
chr2:214796956-214797200	40	4045420
chr2:214796956-214797200	41	4045413
chr2:214796956-214797200	42	4045386
chr2:214796956-214797200	43	4044863
chr2:214796956-214797200	44	4044740
chr2:214796956-214797200	45	4044699
chr2:214796956-214797200	46	4044702
chr2:214796956-214797200	47	4042493
chr2:214796956-214797200	48	4042439
chr2:214796956-214797200	49	4042442
chr2:214796956-214797200	50	4042433
chr2:214796956-214797200	51	4042443
chr2:214796956-214797200	52	4042235
chr2:214796956-214797200	53	4042241
chr2:214796956-214797200	54	4042251
chr2:214796956-214797200	55	4042054
chr2:214796956-214797200	56	4040028
chr2:214796956-214797200	57	4039977
chr2:214796956-214797200	58	4039876
chr2:214796956-214797200	59	4038902
chr2:214796956-214797200	60	4038841
chr2:214796956-214797200	61	4038497
chr2:214796956-214797200	62	4033636
chr2:214796956-214797200	63	4037398
chr2:214796956-214797200	64	4036894
chr2:214796956-214797200	65	4036577
chr2:214796956-214797200	66	4036523
chr2:214796956-214797200	67	4036511
chr2:214796956-214797200	68	4036310
chr2:214796956-214797200	69	4036022
chr2:214796956-214797200	70	4036019
chr2:214796956-214797200	71	4035379
chr2:214796956-214797200	72	4034748
chr2:214796956-214797200	73	4030739
chr2:214796956-214797200	74	4030747
chr2:214796956-214797200	75	4030591
chr2:214796956-214797200	76	4030613
chr2:214796956-214797200	77	4028848
chr2:214796956-214797200	78	4028030
chr2:214796956-214797200	79	4028610
chr2:214796956-214797200	80	4028008
chr2:214796956-214797200	81	4028016
chr2:214796956-214797200	82	4027993
chr2:214796956-214797200	83	4027982
chr2:214796956-214797200	84	4026115
chr2:214796956-214797200	85	4026115
chr2:214796956-214797200	86	4026095
chr2:214796956-214797200	87	4025307
chr2:214796956-214797200	88	4025383
chr2:214796956-214797200	89	4025242
chr2:214796956-214797200	90	4025017
chr2:214796956-214797200	91	4024440
chr2:214796956-214797200	92	4024142
chr2:214796956-214797200	93	4023979
chr2:214796956-214797200	94	4023911
chr2:214796956-214797200	95	4008071
chr2:214796956-214797200	96	4006430
chr2:214796956-214797200	97	3992676
chr2:214796956-214797200	98	4007905
chr2:214796956-214797200	99	4004591
chr2:214796956-214797200	100	4013790
chr2:214796956-214797200	101	4011414
chr2:214796956-214797200	102	4011713
chr2:214796956-214797200	103	4010321
chr2:214796956-214797200	104	4010417
chr2:214796956-214797200	105	4009249
chr2:214796956-214797200	106	4007201
chr2:214796956-214797200	107	4007268
chr2:214796956-214797200	108	4000961
chr2:214796956-214797200	109	3984326
chr2:214796956-214797200	110	3977865
chr2:214796956-214797200	111	3965331
chr2:214796956-214797200	112	3974463
chr2:214796956-214797200	113	3974711
chr2:214796956-214797200	114	3970817
chr2:214796956-214797200	115	3961950
chr2:214796956-214797200	116	3959139
chr2:214796956-214797200	117	3955615
chr2:214796956-214797200	118	3950167
chr2:214796956-214797200	119	3910711
chr2:214796956-214797200	120	3896168
chr2:214796956-214797200	121	3897295
chr2:214796956-214797200	122	3885218
chr2:214796956-214797200	123	3886163
chr2:214796956-214797200	124	3868462
chr2:214796956-214797200	125	3867282
chr2:214796956-214797200	126	3808620
chr2:214796956-214797200	127	3813928
chr2:214796956-214797200	128	3796793
chr2:214796956-214797200	129	3845192
chr2:214796956-214797200	130	3844091
chr2:214796956-214797200	131	3839714
chr2:214796956-214797200	132	3822877
chr2:214796956-214797200	133	3800409
chr2:214796956-214797200	134	3766126
chr2:214796956-214797200	135	3684679
chr2:214796956-214797200	136	3662765
chr2:214796956-214797200	137	3712522
chr2:214796956-214797200	138	3695873
chr2:214796956-214797200	139	3776530
chr2:214796956-214797200	140	3777237
chr2:214796956-214797200	141	3787858
chr2:214796956-214797200	142	3787560
chr2:214796956-214797200	143	3830290
chr2:214796956-214797200	144	3840050
chr2:214796956-214797200	145	3846410
chr2:214796956-214797200	146	3855777
chr2:214796956-214797200	147	3858414
chr2:214796956-214797200	148	3873245
chr2:214796956-214797200	149	3877348
chr2:214796956-214797200	150	3924097
chr2:214796956-214797200	151	3929338
chr2:214796956-214797200	152	3934339
chr2:214796956-214797200	153	3950547
chr2:214796956-214797200	154	3961827
chr2:214796956-214797200	155	3956436
chr2:214796956-214797200	156	3961432
chr2:214796956-214797200	157	3967287
chr2:214796956-214797200	158	3964129
chr2:214796956-214797200	159	3968612
chr2:214796956-214797200	160	3974512
chr2:214796956-214797200	161	3993261
chr2:214796956-214797200	162	3996832
chr2:214796956-214797200	163	3997364
chr2:214796956-214797200	164	3990727
chr2:214796956-214797200	165	3990824
chr2:214796956-214797200	166	3984893
chr2:214796956-214797200	167	3989369
chr2:214796956-214797200	168	3982668
chr2:214796956-214797200	169	3970163
chr2:214796956-214797200	170	3976782
chr2:214796956-214797200	171	3984344
chr2:214796956-214797200	172	4006312
chr2:214796956-214797200	173	4001151
chr2:214796956-214797200	174	3996262
chr2:214796956-214797200	175	3985495
chr2:214796956-214797200	176	3991781
chr2:214796956-214797200	177	3995827
chr2:214796956-214797200	178	3993871
chr2:214796956-214797200	179	4005131
chr2:214796956-214797200	180	3992731
chr2:214796956-214797200	181	4008196
chr2:214796956-214797200	182	4008124
chr2:214796956-214797200	183	4023494
chr2:214796956-214797200	184	4009594
chr2:214796956-214797200	185	4009773
chr2:214796956-214797200	186	4011624
chr2:214796956-214797200	187	4018719
chr2:214796956-214797200	188	4019033
chr2:214796956-214797200	189	4017639
chr2:214796956-214797200	190	4021339
chr2:214796956-214797200	191	4013855
