#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4L_R2R5_D13.bam
chr2:214780476-214780691	1	6056627
chr2:214780476-214780691	2	6060995
chr2:214780476-214780691	3	6061624
chr2:214780476-214780691	4	6060803
chr2:214780476-214780691	5	6061322
chr2:214780476-214780691	6	6061006
chr2:214780476-214780691	7	6059864
chr2:214780476-214780691	8	6062622
chr2:214780476-214780691	9	6061002
chr2:214780476-214780691	10	6047940
chr2:214780476-214780691	11	6062791
chr2:214780476-214780691	12	6063480
chr2:214780476-214780691	13	6063730
chr2:214780476-214780691	14	6063589
chr2:214780476-214780691	15	6061379
chr2:214780476-214780691	16	6058624
chr2:214780476-214780691	17	6064860
chr2:214780476-214780691	18	6064893
chr2:214780476-214780691	19	6065007
chr2:214780476-214780691	20	6065043
chr2:214780476-214780691	21	6065202
chr2:214780476-214780691	22	6065199
chr2:214780476-214780691	23	6065293
chr2:214780476-214780691	24	6065373
chr2:214780476-214780691	25	6065359
chr2:214780476-214780691	26	6065443
chr2:214780476-214780691	27	6065431
chr2:214780476-214780691	28	6065499
chr2:214780476-214780691	29	6065493
chr2:214780476-214780691	30	6065863
chr2:214780476-214780691	31	6065865
chr2:214780476-214780691	32	6065979
chr2:214780476-214780691	33	6066015
chr2:214780476-214780691	34	6066081
chr2:214780476-214780691	35	6065989
chr2:214780476-214780691	36	6065360
chr2:214780476-214780691	37	6065822
chr2:214780476-214780691	38	6065825
chr2:214780476-214780691	39	6065789
chr2:214780476-214780691	40	6065750
chr2:214780476-214780691	41	6065723
chr2:214780476-214780691	42	6065908
chr2:214780476-214780691	43	6065484
chr2:214780476-214780691	44	6065832
chr2:214780476-214780691	45	6065745
chr2:214780476-214780691	46	6065997
chr2:214780476-214780691	47	6066056
chr2:214780476-214780691	48	6065905
chr2:214780476-214780691	49	6065613
chr2:214780476-214780691	50	6065722
chr2:214780476-214780691	51	6065676
chr2:214780476-214780691	52	6065668
chr2:214780476-214780691	53	6065559
chr2:214780476-214780691	54	6065670
chr2:214780476-214780691	55	6065483
chr2:214780476-214780691	56	6065238
chr2:214780476-214780691	57	6056510
chr2:214780476-214780691	58	6050619
chr2:214780476-214780691	59	6050123
chr2:214780476-214780691	60	6048888
chr2:214780476-214780691	61	6054535
chr2:214780476-214780691	62	6047609
chr2:214780476-214780691	63	6044472
chr2:214780476-214780691	64	6044279
chr2:214780476-214780691	65	6043042
chr2:214780476-214780691	66	6045653
chr2:214780476-214780691	67	6038227
chr2:214780476-214780691	68	6039167
chr2:214780476-214780691	69	6041728
chr2:214780476-214780691	70	6041904
chr2:214780476-214780691	71	6032707
chr2:214780476-214780691	72	6039475
chr2:214780476-214780691	73	6041679
chr2:214780476-214780691	74	6049212
chr2:214780476-214780691	75	6037057
chr2:214780476-214780691	76	6040923
chr2:214780476-214780691	77	6032060
chr2:214780476-214780691	78	6044287
chr2:214780476-214780691	79	6020109
chr2:214780476-214780691	80	6035299
chr2:214780476-214780691	81	6029209
chr2:214780476-214780691	82	6045293
chr2:214780476-214780691	83	6040995
chr2:214780476-214780691	84	6043671
chr2:214780476-214780691	85	6041057
chr2:214780476-214780691	86	6041298
chr2:214780476-214780691	87	6029745
chr2:214780476-214780691	88	6030504
chr2:214780476-214780691	89	6033105
chr2:214780476-214780691	90	6043483
chr2:214780476-214780691	91	6034752
chr2:214780476-214780691	92	6033944
chr2:214780476-214780691	93	6035332
chr2:214780476-214780691	94	6033314
chr2:214780476-214780691	95	6015639
chr2:214780476-214780691	96	6011880
chr2:214780476-214780691	97	6006249
chr2:214780476-214780691	98	6004893
chr2:214780476-214780691	99	6001393
chr2:214780476-214780691	100	6003315
chr2:214780476-214780691	101	5948744
chr2:214780476-214780691	102	5944710
chr2:214780476-214780691	103	5944622
chr2:214780476-214780691	104	5913746
chr2:214780476-214780691	105	5840309
chr2:214780476-214780691	106	5831389
chr2:214780476-214780691	107	5829709
chr2:214780476-214780691	108	5818398
chr2:214780476-214780691	109	5810725
chr2:214780476-214780691	110	5805870
chr2:214780476-214780691	111	5793111
chr2:214780476-214780691	112	5780616
chr2:214780476-214780691	113	5774009
chr2:214780476-214780691	114	5751060
chr2:214780476-214780691	115	5750715
chr2:214780476-214780691	116	5755418
chr2:214780476-214780691	117	5775417
chr2:214780476-214780691	118	5759241
chr2:214780476-214780691	119	5746956
chr2:214780476-214780691	120	5736317
chr2:214780476-214780691	121	5721136
chr2:214780476-214780691	122	5700534
chr2:214780476-214780691	123	5696029
chr2:214780476-214780691	124	5685517
chr2:214780476-214780691	125	5648252
chr2:214780476-214780691	126	5609924
chr2:214780476-214780691	127	5619349
chr2:214780476-214780691	128	5581961
chr2:214780476-214780691	129	5557812
chr2:214780476-214780691	130	5540787
chr2:214780476-214780691	131	5344365
chr2:214780476-214780691	132	5309652
chr2:214780476-214780691	133	5081376
chr2:214780476-214780691	134	4610725
chr2:214780476-214780691	135	4571799
chr2:214780476-214780691	136	4462838
chr2:214780476-214780691	137	4311397
chr2:214780476-214780691	138	4301881
chr2:214780476-214780691	139	3902409
chr2:214780476-214780691	140	3865084
chr2:214780476-214780691	141	3796017
chr2:214780476-214780691	142	3770968
chr2:214780476-214780691	143	3719101
chr2:214780476-214780691	144	3856644
chr2:214780476-214780691	145	3800544
chr2:214780476-214780691	146	3822559
chr2:214780476-214780691	147	4019133
chr2:214780476-214780691	148	4263678
chr2:214780476-214780691	149	4277658
chr2:214780476-214780691	150	4753934
chr2:214780476-214780691	151	4843445
chr2:214780476-214780691	152	4910120
