#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X1A_R4R5R6_D13.bam
chr2:214809432-214809629	1	2400768
chr2:214809432-214809629	2	2405463
chr2:214809432-214809629	3	2405915
chr2:214809432-214809629	4	2403509
chr2:214809432-214809629	5	2406917
chr2:214809432-214809629	6	2402113
chr2:214809432-214809629	7	2409004
chr2:214809432-214809629	8	2409029
chr2:214809432-214809629	9	2409440
chr2:214809432-214809629	10	2409956
chr2:214809432-214809629	11	2409750
chr2:214809432-214809629	12	2409922
chr2:214809432-214809629	13	2410432
chr2:214809432-214809629	14	2410418
chr2:214809432-214809629	15	2410502
chr2:214809432-214809629	16	2410587
chr2:214809432-214809629	17	2410615
chr2:214809432-214809629	18	2410644
chr2:214809432-214809629	19	2410692
chr2:214809432-214809629	20	2410716
chr2:214809432-214809629	21	2410745
chr2:214809432-214809629	22	2410774
chr2:214809432-214809629	23	2410808
chr2:214809432-214809629	24	2410797
chr2:214809432-214809629	25	2410830
chr2:214809432-214809629	26	2410856
chr2:214809432-214809629	27	2410880
chr2:214809432-214809629	28	2410894
chr2:214809432-214809629	29	2410926
chr2:214809432-214809629	30	2410991
chr2:214809432-214809629	31	2410998
chr2:214809432-214809629	32	2410664
chr2:214809432-214809629	33	2410619
chr2:214809432-214809629	34	2410383
chr2:214809432-214809629	35	2410105
chr2:214809432-214809629	36	2405961
chr2:214809432-214809629	37	2402369
chr2:214809432-214809629	38	2401986
chr2:214809432-214809629	39	2401588
chr2:214809432-214809629	40	2315353
chr2:214809432-214809629	41	2311728
chr2:214809432-214809629	42	2305568
chr2:214809432-214809629	43	2297051
chr2:214809432-214809629	44	2291020
chr2:214809432-214809629	45	2271974
chr2:214809432-214809629	46	2266122
chr2:214809432-214809629	47	2246972
chr2:214809432-214809629	48	2238785
chr2:214809432-214809629	49	2223683
chr2:214809432-214809629	50	2216345
chr2:214809432-214809629	51	2210119
chr2:214809432-214809629	52	2214853
chr2:214809432-214809629	53	2165267
chr2:214809432-214809629	54	2160141
chr2:214809432-214809629	55	2135246
chr2:214809432-214809629	56	2099786
chr2:214809432-214809629	57	2079452
chr2:214809432-214809629	58	2077080
chr2:214809432-214809629	59	2100124
chr2:214809432-214809629	60	2135716
chr2:214809432-214809629	61	2139900
chr2:214809432-214809629	62	2133193
chr2:214809432-214809629	63	2134013
chr2:214809432-214809629	64	2211175
chr2:214809432-214809629	65	2229636
chr2:214809432-214809629	66	2247062
chr2:214809432-214809629	67	2261087
chr2:214809432-214809629	68	2268186
chr2:214809432-214809629	69	2271008
chr2:214809432-214809629	70	2275452
chr2:214809432-214809629	71	2281780
chr2:214809432-214809629	72	2285730
chr2:214809432-214809629	73	2290151
chr2:214809432-214809629	74	2297316
chr2:214809432-214809629	75	2291793
chr2:214809432-214809629	76	2295338
chr2:214809432-214809629	77	2313637
chr2:214809432-214809629	78	2313881
chr2:214809432-214809629	79	2327905
chr2:214809432-214809629	80	2340050
chr2:214809432-214809629	81	2347398
chr2:214809432-214809629	82	2344762
chr2:214809432-214809629	83	2350188
chr2:214809432-214809629	84	2366377
chr2:214809432-214809629	85	2365884
chr2:214809432-214809629	86	2368156
chr2:214809432-214809629	87	2365180
chr2:214809432-214809629	88	2368360
chr2:214809432-214809629	89	2377591
chr2:214809432-214809629	90	2377557
chr2:214809432-214809629	91	2375199
chr2:214809432-214809629	92	2380237
chr2:214809432-214809629	93	2380358
chr2:214809432-214809629	94	2381268
chr2:214809432-214809629	95	2380913
chr2:214809432-214809629	96	2379629
chr2:214809432-214809629	97	2384370
chr2:214809432-214809629	98	2380956
chr2:214809432-214809629	99	2367910
chr2:214809432-214809629	100	2371388
chr2:214809432-214809629	101	2375100
chr2:214809432-214809629	102	2383614
chr2:214809432-214809629	103	2373850
chr2:214809432-214809629	104	2374226
chr2:214809432-214809629	105	2367077
chr2:214809432-214809629	106	2377302
chr2:214809432-214809629	107	2384134
chr2:214809432-214809629	108	2383542
chr2:214809432-214809629	109	2389392
chr2:214809432-214809629	110	2393009
chr2:214809432-214809629	111	2410724
chr2:214809432-214809629	112	2408150
chr2:214809432-214809629	113	2403979
chr2:214809432-214809629	114	2402319
chr2:214809432-214809629	115	2406445
chr2:214809432-214809629	116	2410654
chr2:214809432-214809629	117	2414552
chr2:214809432-214809629	118	2405151
chr2:214809432-214809629	119	2405870
chr2:214809432-214809629	120	2395534
chr2:214809432-214809629	121	2403640
chr2:214809432-214809629	122	2403723
chr2:214809432-214809629	123	2410430
chr2:214809432-214809629	124	2410624
chr2:214809432-214809629	125	2406481
chr2:214809432-214809629	126	2411267
chr2:214809432-214809629	127	2399326
chr2:214809432-214809629	128	2404152
chr2:214809432-214809629	129	2407446
chr2:214809432-214809629	130	2414763
chr2:214809432-214809629	131	2410461
chr2:214809432-214809629	132	2407079
chr2:214809432-214809629	133	2404374
chr2:214809432-214809629	134	2408801
chr2:214809432-214809629	135	2409058
chr2:214809432-214809629	136	2410156
chr2:214809432-214809629	137	2410180
chr2:214809432-214809629	138	2401771
chr2:214809432-214809629	139	2409027
chr2:214809432-214809629	140	2409250
chr2:214809432-214809629	141	2417525
chr2:214809432-214809629	142	2414112
chr2:214809432-214809629	143	2403640
chr2:214809432-214809629	144	2407610
chr2:214809432-214809629	145	2411022
chr2:214809432-214809629	146	2418037
chr2:214809432-214809629	147	2413251
chr2:214809432-214809629	148	2412939
chr2:214809432-214809629	149	2414147
