#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4F_R7R8R9_D13.bam
chr2:214780965-214781177	1	3934966
chr2:214780965-214781177	2	3937204
chr2:214780965-214781177	3	3938373
chr2:214780965-214781177	4	3939868
chr2:214780965-214781177	5	3938480
chr2:214780965-214781177	6	3940463
chr2:214780965-214781177	7	3939936
chr2:214780965-214781177	8	3940267
chr2:214780965-214781177	9	3940615
chr2:214780965-214781177	10	3941147
chr2:214780965-214781177	11	3941382
chr2:214780965-214781177	12	3941783
chr2:214780965-214781177	13	3941360
chr2:214780965-214781177	14	3941123
chr2:214780965-214781177	15	3942489
chr2:214780965-214781177	16	3942580
chr2:214780965-214781177	17	3942667
chr2:214780965-214781177	18	3942972
chr2:214780965-214781177	19	3942985
chr2:214780965-214781177	20	3943134
chr2:214780965-214781177	21	3943546
chr2:214780965-214781177	22	3943591
chr2:214780965-214781177	23	3943700
chr2:214780965-214781177	24	3943854
chr2:214780965-214781177	25	3943885
chr2:214780965-214781177	26	3943900
chr2:214780965-214781177	27	3943974
chr2:214780965-214781177	28	3943990
chr2:214780965-214781177	29	3944217
chr2:214780965-214781177	30	3944101
chr2:214780965-214781177	31	3943068
chr2:214780965-214781177	32	3940355
chr2:214780965-214781177	33	3938913
chr2:214780965-214781177	34	3933747
chr2:214780965-214781177	35	3931562
chr2:214780965-214781177	36	3927065
chr2:214780965-214781177	37	3924520
chr2:214780965-214781177	38	3920878
chr2:214780965-214781177	39	3895535
chr2:214780965-214781177	40	3845015
chr2:214780965-214781177	41	3841366
chr2:214780965-214781177	42	3820345
chr2:214780965-214781177	43	3755808
chr2:214780965-214781177	44	3736221
chr2:214780965-214781177	45	3654166
chr2:214780965-214781177	46	3631673
chr2:214780965-214781177	47	3628922
chr2:214780965-214781177	48	3619659
chr2:214780965-214781177	49	3598849
chr2:214780965-214781177	50	3440241
chr2:214780965-214781177	51	3421094
chr2:214780965-214781177	52	3381390
chr2:214780965-214781177	53	3369718
chr2:214780965-214781177	54	3342939
chr2:214780965-214781177	55	3334442
chr2:214780965-214781177	56	3318200
chr2:214780965-214781177	57	3299480
chr2:214780965-214781177	58	3289710
chr2:214780965-214781177	59	2713018
chr2:214780965-214781177	60	2692989
chr2:214780965-214781177	61	2656031
chr2:214780965-214781177	62	2645660
chr2:214780965-214781177	63	2605101
chr2:214780965-214781177	64	2572083
chr2:214780965-214781177	65	2364144
chr2:214780965-214781177	66	2331751
chr2:214780965-214781177	67	2317229
chr2:214780965-214781177	68	2269978
chr2:214780965-214781177	69	2321246
chr2:214780965-214781177	70	2364471
chr2:214780965-214781177	71	2513436
chr2:214780965-214781177	72	2521568
chr2:214780965-214781177	73	2605879
chr2:214780965-214781177	74	2707398
chr2:214780965-214781177	75	2727715
chr2:214780965-214781177	76	2735548
chr2:214780965-214781177	77	2846707
chr2:214780965-214781177	78	2896331
chr2:214780965-214781177	79	2914094
chr2:214780965-214781177	80	3605638
chr2:214780965-214781177	81	3621176
chr2:214780965-214781177	82	3672282
chr2:214780965-214781177	83	3685264
chr2:214780965-214781177	84	3696708
chr2:214780965-214781177	85	3713607
chr2:214780965-214781177	86	3759644
chr2:214780965-214781177	87	3763620
chr2:214780965-214781177	88	3771950
chr2:214780965-214781177	89	3772138
chr2:214780965-214781177	90	3782222
chr2:214780965-214781177	91	3787074
chr2:214780965-214781177	92	3801384
chr2:214780965-214781177	93	3815885
chr2:214780965-214781177	94	3813332
chr2:214780965-214781177	95	3845724
chr2:214780965-214781177	96	3841265
chr2:214780965-214781177	97	3851793
chr2:214780965-214781177	98	3848459
chr2:214780965-214781177	99	3857525
chr2:214780965-214781177	100	3857957
chr2:214780965-214781177	101	3949072
chr2:214780965-214781177	102	3954377
chr2:214780965-214781177	103	3970404
chr2:214780965-214781177	104	3971917
chr2:214780965-214781177	105	3970525
chr2:214780965-214781177	106	3968051
chr2:214780965-214781177	107	3996872
chr2:214780965-214781177	108	3997628
chr2:214780965-214781177	109	4001626
chr2:214780965-214781177	110	4000241
chr2:214780965-214781177	111	4000978
chr2:214780965-214781177	112	4007350
chr2:214780965-214781177	113	4007463
chr2:214780965-214781177	114	3999929
chr2:214780965-214781177	115	4004424
chr2:214780965-214781177	116	4008363
chr2:214780965-214781177	117	4017631
chr2:214780965-214781177	118	4014579
chr2:214780965-214781177	119	4008308
chr2:214780965-214781177	120	4013575
chr2:214780965-214781177	121	4013453
chr2:214780965-214781177	122	4016558
chr2:214780965-214781177	123	4015842
chr2:214780965-214781177	124	4014257
chr2:214780965-214781177	125	4023409
chr2:214780965-214781177	126	4023798
chr2:214780965-214781177	127	4022850
chr2:214780965-214781177	128	4023555
chr2:214780965-214781177	129	4026996
chr2:214780965-214781177	130	4034413
chr2:214780965-214781177	131	4032758
chr2:214780965-214781177	132	4030773
chr2:214780965-214781177	133	4032048
chr2:214780965-214781177	134	4031941
chr2:214780965-214781177	135	4031921
chr2:214780965-214781177	136	4028423
chr2:214780965-214781177	137	4031088
chr2:214780965-214781177	138	4030596
chr2:214780965-214781177	139	4035092
chr2:214780965-214781177	140	4031739
chr2:214780965-214781177	141	4025868
chr2:214780965-214781177	142	4028627
chr2:214780965-214781177	143	4032314
chr2:214780965-214781177	144	4038234
chr2:214780965-214781177	145	4035701
chr2:214780965-214781177	146	4031815
chr2:214780965-214781177	147	4030775
chr2:214780965-214781177	148	4033351
