#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X9B_R4R5R6_D13.bam
chr2:214744950-214745201	1	1442014
chr2:214744950-214745201	2	1444420
chr2:214744950-214745201	3	1444829
chr2:214744950-214745201	4	1444707
chr2:214744950-214745201	5	1445104
chr2:214744950-214745201	6	1445134
chr2:214744950-214745201	7	1444965
chr2:214744950-214745201	8	1444362
chr2:214744950-214745201	9	1446484
chr2:214744950-214745201	10	1445020
chr2:214744950-214745201	11	1446710
chr2:214744950-214745201	12	1446240
chr2:214744950-214745201	13	1445957
chr2:214744950-214745201	14	1446241
chr2:214744950-214745201	15	1445276
chr2:214744950-214745201	16	1446974
chr2:214744950-214745201	17	1446681
chr2:214744950-214745201	18	1446975
chr2:214744950-214745201	19	1447036
chr2:214744950-214745201	20	1447038
chr2:214744950-214745201	21	1446976
chr2:214744950-214745201	22	1447053
chr2:214744950-214745201	23	1447054
chr2:214744950-214745201	24	1447055
chr2:214744950-214745201	25	1446999
chr2:214744950-214745201	26	1447060
chr2:214744950-214745201	27	1446971
chr2:214744950-214745201	28	1447061
chr2:214744950-214745201	29	1447067
chr2:214744950-214745201	30	1447062
chr2:214744950-214745201	31	1447065
chr2:214744950-214745201	32	1447016
chr2:214744950-214745201	33	1447062
chr2:214744950-214745201	34	1447069
chr2:214744950-214745201	35	1447070
chr2:214744950-214745201	36	1447070
chr2:214744950-214745201	37	1447031
chr2:214744950-214745201	38	1447027
chr2:214744950-214745201	39	1447035
chr2:214744950-214745201	40	1446869
chr2:214744950-214745201	41	1447039
chr2:214744950-214745201	42	1446723
chr2:214744950-214745201	43	1446878
chr2:214744950-214745201	44	1446877
chr2:214744950-214745201	45	1446867
chr2:214744950-214745201	46	1446874
chr2:214744950-214745201	47	1446876
chr2:214744950-214745201	48	1446877
chr2:214744950-214745201	49	1446861
chr2:214744950-214745201	50	1446886
chr2:214744950-214745201	51	1446884
chr2:214744950-214745201	52	1446884
chr2:214744950-214745201	53	1446805
chr2:214744950-214745201	54	1440001
chr2:214744950-214745201	55	1439518
chr2:214744950-214745201	56	1439852
chr2:214744950-214745201	57	1446773
chr2:214744950-214745201	58	1445602
chr2:214744950-214745201	59	1444436
chr2:214744950-214745201	60	1444381
chr2:214744950-214745201	61	1444364
chr2:214744950-214745201	62	1443400
chr2:214744950-214745201	63	1443106
chr2:214744950-214745201	64	1443072
chr2:214744950-214745201	65	1439543
chr2:214744950-214745201	66	1439605
chr2:214744950-214745201	67	1440670
chr2:214744950-214745201	68	1441806
chr2:214744950-214745201	69	1441793
chr2:214744950-214745201	70	1441861
chr2:214744950-214745201	71	1440217
chr2:214744950-214745201	72	1440215
chr2:214744950-214745201	73	1437415
chr2:214744950-214745201	74	1437336
chr2:214744950-214745201	75	1437119
chr2:214744950-214745201	76	1436154
chr2:214744950-214745201	77	1439850
chr2:214744950-214745201	78	1437280
chr2:214744950-214745201	79	1438522
chr2:214744950-214745201	80	1437222
chr2:214744950-214745201	81	1435991
chr2:214744950-214745201	82	1437283
chr2:214744950-214745201	83	1436847
chr2:214744950-214745201	84	1437743
chr2:214744950-214745201	85	1434326
chr2:214744950-214745201	86	1435931
chr2:214744950-214745201	87	1435391
chr2:214744950-214745201	88	1436611
chr2:214744950-214745201	89	1429564
chr2:214744950-214745201	90	1431720
chr2:214744950-214745201	91	1433060
chr2:214744950-214745201	92	1437250
chr2:214744950-214745201	93	1435124
chr2:214744950-214745201	94	1434872
chr2:214744950-214745201	95	1436589
chr2:214744950-214745201	96	1433790
chr2:214744950-214745201	97	1433866
chr2:214744950-214745201	98	1433432
chr2:214744950-214745201	99	1435938
chr2:214744950-214745201	100	1434806
chr2:214744950-214745201	101	1433915
chr2:214744950-214745201	102	1434651
chr2:214744950-214745201	103	1434222
chr2:214744950-214745201	104	1434263
chr2:214744950-214745201	105	1434057
chr2:214744950-214745201	106	1433009
chr2:214744950-214745201	107	1433275
chr2:214744950-214745201	108	1429707
chr2:214744950-214745201	109	1432504
chr2:214744950-214745201	110	1433499
chr2:214744950-214745201	111	1438528
chr2:214744950-214745201	112	1438557
chr2:214744950-214745201	113	1438376
chr2:214744950-214745201	114	1438299
chr2:214744950-214745201	115	1438137
chr2:214744950-214745201	116	1437802
chr2:214744950-214745201	117	1437853
chr2:214744950-214745201	118	1437968
chr2:214744950-214745201	119	1437018
chr2:214744950-214745201	120	1437033
chr2:214744950-214745201	121	1436917
chr2:214744950-214745201	122	1436392
chr2:214744950-214745201	123	1436163
chr2:214744950-214745201	124	1436010
chr2:214744950-214745201	125	1435410
