#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4I_R7R8R9_D13.bam
chr2:214780688-214780915	1	1788912
chr2:214780688-214780915	2	1790846
chr2:214780688-214780915	3	1791369
chr2:214780688-214780915	4	1792758
chr2:214780688-214780915	5	1792208
chr2:214780688-214780915	6	1792365
chr2:214780688-214780915	7	1792354
chr2:214780688-214780915	8	1792392
chr2:214780688-214780915	9	1791576
chr2:214780688-214780915	10	1793261
chr2:214780688-214780915	11	1792414
chr2:214780688-214780915	12	1792032
chr2:214780688-214780915	13	1793363
chr2:214780688-214780915	14	1792769
chr2:214780688-214780915	15	1793063
chr2:214780688-214780915	16	1792798
chr2:214780688-214780915	17	1793549
chr2:214780688-214780915	18	1793569
chr2:214780688-214780915	19	1793587
chr2:214780688-214780915	20	1793607
chr2:214780688-214780915	21	1793642
chr2:214780688-214780915	22	1793649
chr2:214780688-214780915	23	1793628
chr2:214780688-214780915	24	1793666
chr2:214780688-214780915	25	1793676
chr2:214780688-214780915	26	1793676
chr2:214780688-214780915	27	1793663
chr2:214780688-214780915	28	1793670
chr2:214780688-214780915	29	1793694
chr2:214780688-214780915	30	1793709
chr2:214780688-214780915	31	1793716
chr2:214780688-214780915	32	1793715
chr2:214780688-214780915	33	1793718
chr2:214780688-214780915	34	1793712
chr2:214780688-214780915	35	1793703
chr2:214780688-214780915	36	1793730
chr2:214780688-214780915	37	1793741
chr2:214780688-214780915	38	1793757
chr2:214780688-214780915	39	1793766
chr2:214780688-214780915	40	1793725
chr2:214780688-214780915	41	1793725
chr2:214780688-214780915	42	1793652
chr2:214780688-214780915	43	1793695
chr2:214780688-214780915	44	1793707
chr2:214780688-214780915	45	1793722
chr2:214780688-214780915	46	1793760
chr2:214780688-214780915	47	1793750
chr2:214780688-214780915	48	1791338
chr2:214780688-214780915	49	1793759
chr2:214780688-214780915	50	1793762
chr2:214780688-214780915	51	1793762
chr2:214780688-214780915	52	1793774
chr2:214780688-214780915	53	1793784
chr2:214780688-214780915	54	1793771
chr2:214780688-214780915	55	1793764
chr2:214780688-214780915	56	1793737
chr2:214780688-214780915	57	1793776
chr2:214780688-214780915	58	1793777
chr2:214780688-214780915	59	1793764
chr2:214780688-214780915	60	1793791
chr2:214780688-214780915	61	1793751
chr2:214780688-214780915	62	1793721
chr2:214780688-214780915	63	1793737
chr2:214780688-214780915	64	1793723
chr2:214780688-214780915	65	1793715
chr2:214780688-214780915	66	1793697
chr2:214780688-214780915	67	1793720
chr2:214780688-214780915	68	1793736
chr2:214780688-214780915	69	1793715
chr2:214780688-214780915	70	1793746
chr2:214780688-214780915	71	1793762
chr2:214780688-214780915	72	1793716
chr2:214780688-214780915	73	1793690
chr2:214780688-214780915	74	1793562
chr2:214780688-214780915	75	1793592
chr2:214780688-214780915	76	1793594
chr2:214780688-214780915	77	1793603
chr2:214780688-214780915	78	1793574
chr2:214780688-214780915	79	1793329
chr2:214780688-214780915	80	1792281
chr2:214780688-214780915	81	1792179
chr2:214780688-214780915	82	1792048
chr2:214780688-214780915	83	1792101
chr2:214780688-214780915	84	1791251
chr2:214780688-214780915	85	1784208
chr2:214780688-214780915	86	1784906
chr2:214780688-214780915	87	1784439
chr2:214780688-214780915	88	1785467
chr2:214780688-214780915	89	1784236
chr2:214780688-214780915	90	1779592
chr2:214780688-214780915	91	1779478
chr2:214780688-214780915	92	1780700
chr2:214780688-214780915	93	1786361
chr2:214780688-214780915	94	1786101
chr2:214780688-214780915	95	1785207
chr2:214780688-214780915	96	1780974
chr2:214780688-214780915	97	1780658
chr2:214780688-214780915	98	1781532
chr2:214780688-214780915	99	1785274
chr2:214780688-214780915	100	1781696
chr2:214780688-214780915	101	1781488
chr2:214780688-214780915	102	1781427
chr2:214780688-214780915	103	1783451
chr2:214780688-214780915	104	1780336
chr2:214780688-214780915	105	1776920
chr2:214780688-214780915	106	1776786
chr2:214780688-214780915	107	1778445
chr2:214780688-214780915	108	1776872
chr2:214780688-214780915	109	1776483
chr2:214780688-214780915	110	1776445
chr2:214780688-214780915	111	1776744
chr2:214780688-214780915	112	1776652
chr2:214780688-214780915	113	1775493
chr2:214780688-214780915	114	1776178
chr2:214780688-214780915	115	1775909
chr2:214780688-214780915	116	1776741
chr2:214780688-214780915	117	1775205
chr2:214780688-214780915	118	1773889
chr2:214780688-214780915	119	1774562
chr2:214780688-214780915	120	1771761
chr2:214780688-214780915	121	1773217
chr2:214780688-214780915	122	1770139
chr2:214780688-214780915	123	1771759
chr2:214780688-214780915	124	1771364
chr2:214780688-214780915	125	1772948
chr2:214780688-214780915	126	1770596
chr2:214780688-214780915	127	1770460
chr2:214780688-214780915	128	1769094
chr2:214780688-214780915	129	1769551
chr2:214780688-214780915	130	1767613
chr2:214780688-214780915	131	1765623
chr2:214780688-214780915	132	1766746
chr2:214780688-214780915	133	1765925
chr2:214780688-214780915	134	1748107
chr2:214780688-214780915	135	1746985
chr2:214780688-214780915	136	1746225
chr2:214780688-214780915	137	1746124
chr2:214780688-214780915	138	1740130
chr2:214780688-214780915	139	1741050
chr2:214780688-214780915	140	1740465
chr2:214780688-214780915	141	1741345
chr2:214780688-214780915	142	1739029
chr2:214780688-214780915	143	1736775
chr2:214780688-214780915	144	1731418
chr2:214780688-214780915	145	1731553
chr2:214780688-214780915	146	1731125
chr2:214780688-214780915	147	1730850
chr2:214780688-214780915	148	1728181
chr2:214780688-214780915	149	1721108
chr2:214780688-214780915	150	1717503
chr2:214780688-214780915	151	1714926
chr2:214780688-214780915	152	1709996
chr2:214780688-214780915	153	1706570
chr2:214780688-214780915	154	1705184
chr2:214780688-214780915	155	1694348
chr2:214780688-214780915	156	1233401
chr2:214780688-214780915	157	1205467
chr2:214780688-214780915	158	1204900
chr2:214780688-214780915	159	1201795
chr2:214780688-214780915	160	583697
chr2:214780688-214780915	161	582299
chr2:214780688-214780915	162	498811
chr2:214780688-214780915	163	497766
chr2:214780688-214780915	164	492898
chr2:214780688-214780915	165	485168
chr2:214780688-214780915	166	483124
chr2:214780688-214780915	167	473411
chr2:214780688-214780915	168	473962
chr2:214780688-214780915	169	1072493
chr2:214780688-214780915	170	1079432
chr2:214780688-214780915	171	1535339
chr2:214780688-214780915	172	1547429
